Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2021-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Bangladesh,BGD,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8626518249512,,,,,,,,,,54.8944396972656,55.654411315918,52.7490997314453,53.3758010864258,59.2368011474609,60.9075813293457,61.7963485717773,62.4882888793945,64.9122085571289,
Bangladesh,BGD,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,0.500899970531464,,,0.498580008745193,0.526970028877258,,0.517599999904633,0.530789971351624,0.569419980049133,,,0.616020023822784,0.607200026512146,0.627960026264191,0.623650014400482,0.716489970684052,0.726050019264221,0.753639996051788,,,,,,,,,,,,,,,1.05332005023956,1.05578005313873,1.06429994106293,1.08538997173309,1.05958998203278,1.0859500169754,,,,,,,1.11663997173309,1.11591005325317,,
Bangladesh,BGD,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64764635332953,,,,,1.49869191216075,,,,,,0.950573298991893,,,,
Bangladesh,BGD,Coverage of unemployment benefits and ALMP (% of population),per_lm_alllm.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32000267212952,,,,,,,,,,
Bangladesh,BGD,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,,,,,,,,,,,,,,,,,,,,,7030000000,8441000000,8801000000,9622000000,10517000000,13057000000,14158000000,16899000000,19537000000,22823000000,27693000000,31455000000,40415000000,46386000000,47675000000,60798000000,93556000000,102114000000,111609000000,117461000000,119112000000,145310000000,157272000000,185048000000,197296000000,224179000000,247249102000,264393692000,298320849000,301522306000,362405664900,466974386600,565684072000,576618652400,631739000000,708149000000,855521000000,1058923000000,1220605000000,1225915000000,
Bangladesh,BGD,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160371629986.727,165996630077.657,175468465365.345,184190080843.18,192184292296.273,201800954925.265,209952486856.463,219722782053.744,231105778010.952,242341678956.231,255630626264.642,268086311636.799,280805704708.846,294158601085.314,310678420003.525,331325928719.335,357691000386.948,385606198061.312,413085031183.211,434798507097.011,459942921373.321,488706020907.748,522815097060.255,552136684402.228,578283874124.082,615067964313.889,654483998817.111,692953262569.39,749242976466.448,811352044535.878,
Bangladesh,BGD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.505145162814,888.997510869191,937.573222594044,983.451280402914,1021.43109802513,1073.10439379196,1118.10107823243,1163.61734470825,1212.1882541056,1261.34465842112,1331.5485120908,1403.12629396308,1453.2621585652,1523.79742154496,1620.42501764464,1753.87460805199,1901.71652523808,2065.15484568738,2206.51032487304,2309.56360575548,2439.06967674104,2620.82248355375,2937.58845156683,3143.51835686654,3367.99552513598,3555.50551000354,3849.11143113288,4161.08971339052,4549.61764626729,4964.09138891893,
Bangladesh,BGD,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,,,,,,,,,,,0.292927785626318,0.259880380936634,0.33044649247148,0.49154504538223,0.371571876984796,0.551952441854012,0.662682917988035,2.4206762607484,1.7467446362229,0.628411967156847,0.66366564387889,0.528625535261724,0.866880712944367,0.601347674977176,0.49155721372151,0.291143763325776,0.524204677186946,0.430118689554763,0.431601239444847,0.394468621278473,0.42227140092703,0.432418558101742,0.427126771949335,0.335066586904859,0.295235796140737,0.331326445206492,0.268499337308066,0.222586616085924,0.212993894017521,0.215622822720003,0.200996167711684,0.197175439194461,0.187278264764111,0.193756109351812,0.180166061238996,0.162458750111581,0.221445704998646,0.329991568238678,0.262248396313174,0.226700859453656,0.369496255423481,0.350346041201117,0.286533937163127,0.204603766691156,0.192700746584996,0.21077207170128,0.219193946663678,0.163273161729582,0.082106307712653,,
Bangladesh,BGD,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3955969997.49045,3758844357.32404,3692507081.10776,3616734678.65932,4239861249.85613,4689428647.96919,6280354945.54795,7205636798.90594,8356418382.72707,8900226694.79214,9846557388.36715,10199821101.9381,11546194962.533,12651763561.5746,14562091684.6444,16093445065.2277,17917631819.9033,20916458426.3973,25109465701.6025,29555984216.1553,33318003209.4819,36166130169.2607,40898466458.4129,44936411306.3543,48193518199.0457,52307180235.718,60620616256.0114,63856753028.4641,64448129554.4398,,
Bangladesh,BGD,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Bangladesh,BGD,Textiles and clothing (% of value added in manufacturing),NV.MNF.TXTL.ZS.UN,,,,,,,,36.2072609621669,38.1415435857991,46.5691439218339,46.616215435187,49.5054605398722,50.8666220337722,37.6983352553298,41.9423933722168,36.8186595117286,33.0031156135147,33.0317965979443,37.9637618636756,36.9563157396001,42.881087624546,37.4112294741696,32.630514023391,35.1052757887985,30.9607673251161,30.2837745534328,37.7237915839978,37.176112476453,38.7179801446256,37.6854310803838,37.5284110532565,37.9757889665141,37.5653574695226,,,44.4557622791326,,,40.3249366776607,,,,,,,,19.7983276683429,,,,,,51.043115544967,,,,,,,,
Bangladesh,BGD,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,1089566700,1265040000,1328972200,1368419600,1425550500,1543892900,1854031700,1943808600,2210419100,2379091100,2505595200,2304277000,1503085000,5362137100,9221188500,12156625400,13948085400,16761098500,19903293900,23362430700,40677525199.3284,46263857416.3711,51748952746.8191,62941400634.0537,73809844928.1631,83746780628.167,92909129404.6456,101489966493.281,111304206669.762,119234217097.755,137632993005.409,154583187100,172110818700,193226135500,214891983300,242503390600,265957000000,290872000000,337214000000,354704000000,376853000000,413068000000,449969000000,492715000000,553556000000,629678000000,738340309900,876054855100,1013710250200,1161971445000,1285730350800,1465026993200,1679274992800,1971271813900,2232207000000,2544831000000,2951110000000,3418287000000,4041443000000,4813589000000,
Bangladesh,BGD,External balance on goods and services (current US$),NE.RSB.GNFS.CD,29472269.6624246,-44208310.7436407,-3117229.04282175,-88983517.2980924,-220475074.574042,-218774782.974927,-152462264.776135,-238611865.520149,-245129802.761197,-298123196.489147,-377188130.847963,-388240255.408872,-506696083.333333,-429877226.577561,-831762076.324379,-1012377602.52366,-1304107178.45118,-515438377.504848,-1317974808.20106,-1508080952.69382,-2247061873.38501,-1819522643.81885,-1937075848.30339,-1604040404.0404,-1895720000,-1660461538.46154,-1448600000,-1629838709.67742,-1813076878.74371,-2085202591.33366,-2259240016.79713,-1722661064.42577,-1509549071.61804,-1687195767.19577,-1642094763.09227,-2458582089.55224,-3094229828.85086,-2549601873.5363,-2182026431.71806,-2497212978.36938,-2472788709.99801,-2874981467.75389,-2269650008.70625,-2884974093.26425,-2972345846.78104,-3896617886.17886,-3881819535.43776,-4738271068.63597,-6692012826.11864,-6366463960.55951,-6633869734.45904,-9746510605.48387,-10385405740.1393,-10830292256.1686,-11297649912.1853,-14460497206.6392,-10306581262.434,-13064343676.2969,-23685134722.6049,-18495590334.9343,
Bangladesh,BGD,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,14.4393912962956,17.1557664410058,17.3632790930077,16.5627367701504,16.4842575699599,15.8309437037216,16.1764548292232,15.4734420283602,15.7359830693445,16.1209144348967,16.4586755151535,16.8959474633294,17.3050292766937,17.9468320109013,18.402556188374,19.1197958221399,20.7299506037379,21.8162145054057,22.1214128239602,22.7213703034657,23.8085625731369,24.1743067306933,24.3414161366729,24.6791888612834,24.9918339447004,25.8304355145863,26.1441457474299,26.1784970672047,26.2022714003991,26.2060570157536,26.2466561760577,27.4209733686034,28.2623350089151,28.3896207543569,28.5778757115563,28.886689247008,29.6525653284138,30.5104546214646,31.2349240448468,31.5703045519368,
Bangladesh,BGD,Gross national expenditure (constant 2010 US$),NE.DAB.TOTL.KD,26768626933.4261,29197423410.1844,28943847244.3955,30180626778.5334,33450983179.9549,33682992890.727,34320056812.2465,33423672657.0344,34177760258.4859,35722114888.0706,39095724168.4888,38291761077.0812,36298270907.267,32192687855.1329,32108903203.0222,30443689762.2989,33068576969.5667,30677414920.3683,34574556694.0909,36182225889.9663,37666612906.745,37638273074.8192,36934679537.7113,37975067235.0051,40761671793.869,41515252650.0682,42930159250.4987,44475526833.1704,46004930461.7837,46644200441.4714,49927822519.0361,49995533307.8918,52122632432.5147,54618208385.9714,57026401819.1333,59601398687.909,60601904566.06,61886893952.7637,63764352855.7945,66807457150.4456,70361790803.1946,73835020347.8331,75826323236.2005,79632422023.5777,84918182771.5303,91325117613.5466,98385201351.5262,105404444000.84,110935546602.387,115014747860.158,121546377054.867,130381024825.164,137814375149.317,145014158102.821,153369522501.099,163078215441.94,171125607442.631,185212169799.182,205789739172.282,217183979599.505,
Bangladesh,BGD,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,8.94927193450405,-1.74395092878432,4.9112188640915,10.5935463812531,0.481668983002066,1.69634502776968,-0.476441439399906,3.06165085397075,4.04336136297768,8.74112444607262,-3.51934925230087,-6.17248869177025,-14.0198813886127,-4.83609786001753,-4.60781400199366,-0.159838601992192,-12.5011143529696,15.6952976168915,3.12182377846449,4.05599182068698,-3.3959663991468,-3.16970701258063,2.62054721800004,7.20195850294914,1.31995049962788,2.85773464549,2.73707078674255,3.87997415731446,0.902997695275872,7.63872917744428,-0.31691178169261,3.94568795931798,3.40502099263414,3.66232319720056,3.74623764746001,-0.096363218625044,1.05017985073086,1.68922922344859,3.99084149884288,4.97514145694737,4.13264487242087,1.05718616229655,4.05170483140638,5.96945859987402,6.73179805188937,7.0476487047321,7.43389508441577,3.98028502578775,2.2917384725263,4.60402990633244,6.4916788310087,4.11426076749255,5.12741356024378,4.00558737435735,5.81712963687649,3.00225514915861,7.42603087157335,11.0228716326983,3.9247029484868,
Bangladesh,BGD,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.298124976247688,0.300713751114292,0.291932000797438,0.283292891728607,0.290192375973448,0.424565303646864,0.404520223168388,0.401111400502425,0.389578796853326,0.42619455604087,0.295281995059652,0.420635282820289,0.410060408124808,0.376993390009272,0.489641268323825,0.480669366426275,0.400720885638098,0.406741851088054,0.399986404082048,0.393308957587345,0.386748514692323,0.3796475770804,0.372724998452251,0.366014384141663,0.359370944217513,0.353003631935263,0.34684421993016,0.327620734615227,0.329843974865555,,
Bangladesh,BGD,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,3686015436.89101,4183359833.7986,4154454022.447,4514922487.29256,4511238654.10558,,,,,,,,,,,,,,,,,16355630354.9572,14966067864.2715,14728577441.0774,16816520000,18146884615.3846,17547166666.6667,19865677419.3548,21809646902.6096,23187353127.1521,25291457793.5491,25165490196.0784,25901193633.9523,27444259259.2593,27694688279.3017,31202910447.7612,36617726161.3692,37609812646.37,38107533039.6476,39084920965.0582,40031663685.1521,40235841363.9733,40571565383.9457,44930345423.1433,47944436894.8531,51223934959.3496,52516489913.6391,58827739926.1512,69302853400.379,76421625534.8651,85438685148.0054,95552865018.6883,98332388771.2159,109264704757.592,125467360606.275,141309707202.251,153063793792.988,171488822195.619,194042990856.027,208698906528.384,
Bangladesh,BGD,Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),LP.LPI.TIME.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.33,,,3.46,,,,3.18,,2.901212,,2.92,,
Bangladesh,BGD,Mobile cellular subscriptions,IT.CEL.SETS,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,500,1104,2500,4000,26000,75000,149000,279000,520000,1075000,1365000,2781560,9000000,19131000,34370000,44640000,51359300,67923900,84368700,97180000,116553000,126866000,131376000,135982000,150945000,156989000,165572000,
Bangladesh,BGD,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.6,3.6,3.6,3.6,3.6,3.4,3.4,3.5,3.6,3.5,3.5,3.4,3.4,3.3,
Bangladesh,BGD,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.5,4.5,4.5,4,4,3.5,3.5,3.5,4,4,4,4,4,4,
Bangladesh,BGD,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327000000,72000000,
Bangladesh,BGD,Start-up procedures to register a business (number),IC.REG.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,
Bangladesh,BGD,Time spent dealing with the requirements of government regulations (% of senior management time),IC.GOV.DURS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,,,3.3,,,,,,,
Bangladesh,BGD,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.1,,,,,,29.9,,,,,,,
Bangladesh,BGD,Business extent of disclosure index (0=less disclosure to 10=more disclosure),IC.BUS.DISC.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
Bangladesh,BGD,Other expense (% of expense),GC.XPN.OTHR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1996687660552,14.2004916635213,9.47525926974568,8.63237102598855,9.87374637407852,11.7712165131728,11.1556391331709,12.5909128749111,12.0019352041542,9.2342071899351,13.6273804359316,11.5686105819456,8.56464109666822,9.59370185331177,9.32716906227838,6.68312737031069,,,,
Bangladesh,BGD,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0618016199126,29.9306965036538,25.1306239493369,32.5584338294894,32.388647432923,30.9152052616097,27.0926738359197,26.5476334511639,24.3464619816995,24.2953521742327,24.5558809408626,23.4235997424692,20.565611702415,20.4469220851395,23.7259192945484,24.5465916197623,,,,
Bangladesh,BGD,Net lending (+) / net borrowing (-) (current LCU),GC.NLD.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16633230000,-4772810000,-3649030000,-24190530000,-41456371000,-59848245000,-62959155000,-52165392000,-101752983000,-64893665000,-75349300000,-14498400000,8281400000,-103367200000,-202825430000,-253610000000,,,,
Bangladesh,BGD,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0116958618164,,,26.4532871246338,,,35.8363456726074,,,
Bangladesh,BGD,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,,,,,,,,,,,,,,,12.4294532515724,10.9579540034232,3.99830411048608,5.69667850206458,5.53424502929771,5.23283732728707,7.77523596929997,17.8461377186426,12.4885385146275,5.64699485316751,9.78509830228226,12.2541856351445,10.1133994166988,5.7707324514247,5.30460113216476,12.3750834312201,10.7536925382157,5.68257275762923,4.25429374590189,3.55242814104496,3.07948706439476,4.60287556204814,6.36753932486599,7.76834358922094,6.77363223255823,8.74760804410736,10.7578315860113,16.6515330248431,13.5846528378246,10.082609912326,9.21995147240341,11.6568243082347,9.34997979766096,7.58513245564087,8.10454320872495,5.43841139660468,6.0602032874458,8.38612810053749,6.35111516586355,5.09152978917676,4.90602406311493,4.57709862783555,4.51613262299105,4.90631667237179,5.50200759682746,5.89429476121406,
Bangladesh,BGD,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.58,90.09,91.17,87.15,87.24,86.56,87.66,89.22,87.59,81.31,76.48,83.71,81.35,83.1,83.13,82.95,
Bangladesh,BGD,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.64468959317404,,,,,5.01790127603578,,,
Bangladesh,BGD,"Plant species (higher), threatened",EN.HPT.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,
Bangladesh,BGD,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.5956296327088,,,,,61.8031439877725,,,,,63.0363418042722,,,,,68.8735459074661,,,,,70.7649956561969,70.2105488970643,70.7939088190512,65.6450828942286,68.3953773999732,66.965749241971,60.1262746665842,60.8457845768598,,,
Bangladesh,BGD,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,112709.296,107540.625,109807.265,111165.318,110459.427,115099.304,113276.59,114977.89,118409.624,120688.293,115248.381,116074.238,117881.559,112921.933,118499.686,118777.248,121513.983,120291.346,122476.931,126358.638,126701.696,126700.013,128626.244,128901.676,131295.609,136508.329,139004.894,140107.011,129129.506,138323.9,136012.9,142753.528,143812.573,146424.251,147368.17,151091.702,155320.504,161041.755,164700.503,169927.913290136,177504.473602208,180498.432989672,183300.562417687,,,,,,,,
Bangladesh,BGD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,10.8344621901914,10.6565476492894,15.4056483138873,17.1364814407469,17.2836296866878,17.5988569033037,18.6078588270346,21.8820318061628,21.4242288164391,19.1111216419,22.833028495485,25.8303950762501,29.4512017558813,32.4260666171201,33.5044055869483,37.9342303718232,39.3953609615888,42.5110007653813,50.5881608588714,49.780969549516,50.4170834669874,60.4072629329329,67.185836594929,71.076500658613,78.232226068037,81.9379989101906,83.7462780217976,88.8143950723661,97.1645811202078,104.607743131888,115.144511165927,122.98637829052,129.392333141108,165.308342361965,176.077326435431,196.939896190329,206.104882269482,207.526924707587,226.04794166683,247.263382529192,265.639421278666,283.46216563492,301.961168038611,320.204158205446,,,,,,
Bangladesh,BGD,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,,,,,,,,,,,,16.9902912621359,16.9902912621359,23.5754985754986,15.687540348612,26.7977873386601,27.9253815715093,22.5956566701138,22.803064443443,24.4379683597002,24.7768805779856,23.4785875281743,17.2266139657444,19.2834255752986,22.6172465960666,16.3206713780919,9.375,9.25362448541257,10.3195230087143,12.9304286718201,11.4330056906363,10.1330108827086,8.94985383404542,6.60438844232023,8.65699100572363,3.44253192670738,6.44064842252048,6.06341710237814,6.71479583915541,5.76470588235294,4.74922325787838,5.70952161913524,4.01285829091883,3.79971590909091,3.03447717052222,2.83207925284531,2.53631776776946,2.41573939687147,2.77631655853644,1.12166124216586,1.78720274577102,1.9749507394741,1.60001647378609,1.68298192771084,1.0529143164115,0.959143210587856,,,,,
Bangladesh,BGD,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,28.7032048868339,25.0749045605749,20.1344305021822,23.3213103773275,22.0839100757631,18.9135698920473,21.6356254668249,21.9016286639059,23.7090099063126,25.5483055404215,38.5377686005028,37.276911375986,30.6518118661891,29.6446430571584,34.1612641943953,27.2172816542914,19.7131254179615,16.2729730238988,14.5404644566548,15.9859373552951,13.8064336502593,12.016104289555,10.4164807954076,10.9188916437236,10.6041930098808,9.64183503049119,10.1808558805175,8.25508370875054,7.08551876563458,7.6125239120769,5.46362041280535,7.03376106106037,5.31781131096202,6.0412536184725,5.08243215255821,5.62926552857404,5.84313717722571,5.92461780359757,5.87634917084482,4.65398848053981,4.63526201562755,5.4542264908716,6.44420242273907,12.7854551914649,
